new-run
0,-0.610403612960077,0.3396730275893745,0.062484025955200195,1
1,-0.8845198507314508,0.37249038846053617,2.1264023780822754,1
2,-1.1299990772777677,0.3936868703972604,4.181259393692017,1
3,-1.3363409141857403,0.40728602929678975,6.402882099151611,1
4,-1.4900155758728113,0.42178858367860994,8.587794780731201,1
5,-1.59496337990316,0.44316889494103706,10.691270589828491,1
6,-1.6679409053768275,0.47049868392583394,12.86013388633728,1
7,-1.7226261737747608,0.4999223038781985,14.919916152954102,1
8,-1.7666128371562375,0.5285749655006632,17.01065444946289,1
9,-1.8039942212817586,0.5551723216262322,19.131559371948242,1
10,-1.8371145204816126,0.5793972963609637,21.354230165481567,1
11,-1.8673347807273502,0.6013501986531927,23.517515659332275,1
12,-1.8954112102240626,0.6212536809592598,25.586181163787842,1
13,-1.921718464471906,0.6393274541067095,27.67065715789795,1
14,-1.9463925606060932,0.6557484090111686,29.811897039413452,1
15,-1.9694294523465465,0.6706490346850177,31.902796983718872,1
16,-1.990759347900939,0.6841308850485923,34.00796914100647,1
17,-2.0103044219960644,0.6962812226217032,36.093541383743286,1
18,-2.028019858491575,0.7071865148277716,38.06831192970276,1
19,-2.0439163935786255,0.7169400089845324,40.15922164916992,1
20,-2.0580650187332084,0.7256433198993517,42.14989399909973,1
21,-2.070588032605532,0.7334037202220421,44.23431897163391,1
22,-2.081642620748217,0.7403294209827364,46.318506717681885,1
23,-2.091402841525002,0.7465247781982002,48.35618829727173,1
24,-2.1000440605817614,0.7520865803562127,50.44011855125427,1
25,-2.1077316980311958,0.7571018017059292,52.51027226448059,1
26,-2.114614468246474,0.7616467092099163,54.539151430130005,1
27,-2.120821349974787,0.7657869769844589,56.567896604537964,1
28,-2.1264612124364977,0.7695784391456126,58.68335962295532,1
29,-2.131624083927097,0.77306816678598,60.845698833465576,1
30,-2.136383273577073,0.7762956520098392,62.89885497093201,1
31,-2.140797804058938,0.779293962502971,64.98561024665833,1
32,-2.1449148222292713,0.7820907926355847,67.03105401992798,1
33,-2.148771807881669,0.7847093828678326,69.06349420547485,1
34,-2.152398501065723,0.78716929846093,71.13190412521362,1
35,-2.1558185295875303,0.7894870793828955,73.16937899589539,1
36,-2.1590507515160935,0.7916767744103632,75.26558232307434,1
37,-2.1621103435141897,0.7937503775733584,77.28844809532166,1
38,-2.16500967082328,0.7957181821755852,79.34139394760132,1
39,-2.1677589746427115,0.7975890691169661,81.36985802650452,1
40,-2.170366909472704,0.7993707406245556,83.45399236679077,1
41,-2.172840958834473,0.8010699106699287,85.46664237976074,1
42,-2.1751877530540282,0.8026924613055014,87.45783972740173,1
43,-2.1774133090807295,0.8042435709407152,89.51123309135437,1
44,-2.1795232086150707,0.8057278206863665,91.56428241729736,1
45,-2.181522727553501,0.8071492827542334,93.61872673034668,1
46,-2.1834169275707107,0.8085115958735575,95.62333750724792,1
47,-2.1852107183434746,0.809818026620283,97.70762729644775,1
48,-2.1869088973185398,0.8110715242600948,99.74514961242676,1
49,-2.1885161726118714,0.8122747652330233,101.75768971443176,1
50,-2.1900371733932813,0.8134301924341998,103.8106689453125,1
51,-2.1914764514471994,0.8145400487070558,105.97052693367004,1
52,-2.1928384764699382,0.8156064053277761,108.01513910293579,1
53,-2.1941276275828376,0.816631186417925,110.0989921092987,1
54,-2.1953481825542127,0.8176161897427932,112.15733933448792,1
55,-2.196504306140099,0.8185631049977777,114.21220183372498,1
56,-2.1976000385318257,0.8194735283211699,116.30414819717407,1
57,-2.198639284550767,0.8203489754094919,118.37917876243591,1
58,-2.1996258041580647,0.821190891713973,120.48597002029419,1
59,-2.2005632044549004,0.8220006619631659,122.53934073448181,1
60,-2.2014549335153832,0.8227796163614296,124.59222102165222,1
61,-2.2023042759440443,0.8235290375853831,126.68305993080139,1
62,-2.2031143502428776,0.8242501646666697,128.6893389225006,1
63,-2.2038881078226513,0.8249441973577388,130.80024528503418,1
64,-2.204628333606193,0.8256122984443609,132.8444299697876,1
65,-2.205337647969537,0.8262555967974361,134.93401098251343,1
66,-2.20601850993072,0.8268751884477497,136.95048666000366,1
67,-2.2066732213554276,0.827472138082304,139.02089285850525,1
68,-2.207303932041016,0.8280474800770825,141.06489396095276,1
69,-2.2079126454542446,0.8286022191654475,143.0771677494049,1
70,-2.2085012250159313,0.829137331142448,145.06881427764893,1
71,-2.209071400757532,0.8296537627316908,147.09766721725464,1
72,-2.209624776217802,0.8301524322313496,149.1505949497223,1
73,-2.2101628354718077,0.8306342295336033,151.07863569259644,1
74,-2.210686950203268,0.8311000167004554,153.08575296401978,1
75,-2.211198386700368,0.8315506279261808,155.1244466304779,1
76,-2.21169831275398,0.8319868695847765,157.16897439956665,1
77,-2.212187804336579,0.8324095209399852,159.11283373832703,1
78,-2.2126678520969607,0.8328193342396097,161.14160132408142,1
79,-2.2131393675571407,0.8332170349956105,163.14776372909546,1
80,-2.2136031890469634,0.8336033224691153,165.1606183052063,1
81,-2.2140600873245395,0.8339788702335604,167.23616409301758,1
82,-2.214510770873569,0.8343443262702169,169.2705101966858,1
83,-2.214955890912896,0.8347003140925433,171.22860741615295,1
84,-2.2153960460649573,0.8350474328766102,173.26788640022278,1
85,-2.215831786705217,0.8353862582831187,175.35743856430054,1
86,-2.2162636190411553,0.8357173429659756,177.42741703987122,1
87,-2.216692008859809,0.8360412172330219,179.41781949996948,1
88,-2.217117385030054,0.8363583899684616,181.44568467140198,1
89,-2.2175401426988435,0.8366693490810426,183.53775835037231,1
90,-2.217960646241047,0.8369745620785032,185.55501222610474,1
91,-2.218379232013617,0.8372744771008113,187.5158874988556,1
92,-2.2187962108200514,0.8375695234090077,189.5536653995514,1
93,-2.2192118702068493,0.8378601122440638,191.6081554889679,1
94,-2.2196264765408396,0.8381466372856556,193.64017009735107,1
95,-2.220040276911782,0.8384294755100746,195.6755759716034,1
96,-2.220453500870458,0.8387089877989299,197.74434232711792,1
97,-2.220866362020945,0.8389855198628908,199.88232684135437,1
98,-2.22127905942241,0.8392594021454134,201.95765829086304,1
new-run
0,-0.4553582714931703,0.263376342952458,0.04690146446228027,1
1,-0.7445745715537699,0.3429040703481053,2.083247184753418,1
2,-1.0179361968207337,0.42596494232519894,4.049176454544067,1
3,-1.2461785840380117,0.5003990015171861,6.0397257804870605,1
4,-1.407612304022438,0.5567135058641162,7.99540376663208,1
5,-1.522585318512506,0.5994528114465599,9.876692533493042,1
6,-1.6169958734713947,0.6360812781598203,11.794086694717407,1
7,-1.701842858819762,0.6698738102926162,13.69167971611023,1
8,-1.7791008503120087,0.7011722262336962,15.594835758209229,1
9,-1.8477534148167931,0.7292987447418137,17.63208842277527,1
10,-1.9064236556199448,0.7535430043958418,19.56676983833313,1
11,-1.9544820521323123,0.7735826254943607,21.542075634002686,1
12,-1.9923823191328975,0.7895651208679582,23.552995920181274,1
13,-2.0214529353570647,0.8019852012080824,25.578174114227295,1
14,-2.0434344409618923,0.8114948852915644,27.57101058959961,1
15,-2.060057281517757,0.8187479358362605,29.459773540496826,1
16,-2.072798440422282,0.8243133345505251,31.34084463119507,1
17,-2.0828049987570507,0.828646366727365,33.85383224487305,1
18,-2.09091601306484,0.8320928915524984,35.82811522483826,1
19,-2.097722539898088,0.8349072869505728,37.80422401428223,1
20,-2.1036315426671086,0.8372729900480922,39.81047010421753,1
21,-2.1089196927949274,0.8393207735742845,41.73189187049866,1
22,-2.113774023791159,0.8411433187384256,43.67608189582825,1
23,-2.1183208990306586,0.8428061775908348,45.59750247001648,1
24,-2.122645964623185,0.8443557477989347,47.494184732437134,1
25,-2.1268076234813154,0.8458249603009155,49.46548342704773,1
26,-2.1308460334261192,0.8472372891897743,51.47977948188782,1
27,-2.1347890819117454,0.8486095602662208,53.417972803115845,1
28,-2.1386563450612925,0.8499539125480392,55.462244272232056,1
29,-2.1424617116225617,0.8512791661955259,57.468403816223145,1
30,-2.146215125217807,0.8525917770825346,59.52859115600586,1
31,-2.1499237443462182,0.8538965028283451,61.536932945251465,1
32,-2.1535927173515788,0.8551968683554928,63.57065010070801,1
33,-2.1572257020649626,0.8564954909377716,65.60108280181885,1
34,-2.1608252158236634,0.8577943072439405,67.68537473678589,1
35,-2.16439287252758,0.8590947314826485,69.80073595046997,1
36,-2.167929544714638,0.8603977654437994,71.8693106174469,1
37,-2.1714354760364056,0.8617040746991059,73.9718029499054,1
38,-2.1749103615121648,0.8630140415871194,75.9955222606659,1
39,-2.1783534073401336,0.8643278017309418,78.07966375350952,1
40,-2.181763378538014,0.8656452698677986,80.15501713752747,1
41,-2.185138640177052,0.8669661586349562,82.20783519744873,1
42,-2.188477196146957,0.868289993105668,84.23673892021179,1
43,-2.1917767280941467,0.8696161229181785,86.30542397499084,1
44,-2.195034636541494,0.8709437337072333,88.38047170639038,1
45,-2.198248084846373,0.8722718586170397,90.41841745376587,1
46,-2.2014140467991967,0.8735993908165232,92.3938570022583,1
47,-2.2045293574631755,0.8749250970974736,94.34480142593384,1
48,-2.207590767048899,0.8762476330930561,96.32698774337769,1
49,-2.2105949966807836,0.8775655599079357,98.3488302230835,1
50,-2.2135387953510044,0.8788773621514439,100.40212821960449,1
51,-2.216418996532247,0.8801814670712229,102.42235684394836,1
52,-2.2192325731365856,0.8814762645885521,104.45576167106628,1
53,-2.221976689518845,0.8827601274958071,106.39595484733582,1
54,-2.2246487491289817,0.8840314319552797,108.37113237380981,1
55,-2.227246436739584,0.8852885774060709,110.37368607521057,1
56,-2.229767753996729,0.8865300054953396,112.34850239753723,1
57,-2.2322110478709822,0.8877542179325739,114.29410481452942,1
58,-2.2345750312346038,0.8889597926190658,116.22197270393372,1
59,-2.236858795500241,0.8901453979093799,118.21329998970032,1
60,-2.2390618154123865,0.8913098047046606,120.17250776290894,1
61,-2.2411839461443646,0.8924518964216747,122.14079236984253,1
62,-2.243225413571633,0.8935706764895219,124.07562303543091,1
63,-2.2451867981418663,0.8946652736198517,126.04697227478027,1
