new-run
64,-1.882812499999998,4
64,-1.7499999999999984,4
64,-1.7890624999999987,4
64,-1.7421874999999987,4
64,-1.7421874999999987,4
64,-1.773437499999999,4
64,-1.7890624999999987,4
64,-1.7656249999999982,4
64,-1.7499999999999987,4
64,-1.7578124999999987,4
64,-1.7890624999999987,4
64,-1.7578124999999987,4
64,-1.7578124999999987,4
64,-1.7187499999999987,4
64,-1.6249999999999991,4
64,-1.8124999999999982,4
64,-1.8359374999999982,4
64,-1.7343749999999987,4
64,-1.7109374999999991,4
64,-1.7734374999999984,4
64,-1.7656249999999982,4
64,-1.8593749999999982,4
64,-1.718749999999999,4
64,-1.7109374999999987,4
64,-1.6249999999999987,4
64,-1.6249999999999987,4
64,-1.796874999999998,4
64,-1.7031249999999987,4
64,-1.6718749999999991,4
64,-1.8046874999999984,4
64,-1.7499999999999987,4
64,-1.7499999999999984,4
64,-1.6249999999999987,4
64,-1.7187499999999984,4
64,-1.7578124999999987,4
64,-1.6874999999999987,4
64,-1.7578124999999984,4
64,-1.8124999999999987,4
64,-1.7578124999999987,4
64,-1.6796874999999984,4
64,-1.765624999999999,4
64,-1.8281249999999982,4
64,-1.742187499999999,4
64,-1.7187499999999987,4
64,-1.718749999999999,4
64,-1.8281249999999987,4
64,-1.742187499999999,4
64,-1.7734374999999987,4
64,-1.6562499999999987,4
64,-1.7421874999999984,4
64,-1.8515624999999982,4
64,-1.7890624999999982,4
64,-1.7968749999999987,4
64,-1.8124999999999982,4
64,-1.8281249999999987,4
64,-1.664062499999999,4
64,-1.7656249999999984,4
64,-1.7109374999999984,4
64,-1.7578124999999987,4
64,-1.7187499999999987,4
64,-1.726562499999999,4
64,-1.8281249999999984,4
64,-1.7265624999999987,4
64,-1.6874999999999987,4
64,-1.7656249999999987,4
64,-1.7656249999999982,4
64,-1.7578124999999987,4
64,-1.7734374999999987,4
64,-1.8515624999999984,4
64,-1.734374999999999,4
64,-1.8046874999999987,4
64,-1.773437499999999,4
64,-1.7421874999999987,4
64,-1.8281249999999984,4
64,-1.7812499999999987,4
64,-1.7343749999999984,4
64,-1.7187499999999987,4
64,-1.8281249999999982,4
64,-1.7421874999999987,4
64,-1.8281249999999982,4
64,-1.718749999999999,4
64,-1.6171874999999991,4
64,-1.6640624999999991,4
new-run
65,-1.7499999999999984,4
65,-1.7576923076923059,4
65,-1.7653846153846138,4
65,-1.7576923076923063,4
65,-1.7961538461538444,4
65,-1.6884615384615371,4
65,-1.7192307692307678,4
65,-1.7576923076923063,4
65,-1.742307692307691,4
65,-1.7192307692307685,4
65,-1.7576923076923066,4
65,-1.6653846153846144,4
65,-1.7730769230769217,4
65,-1.788461538461537,4
65,-1.7192307692307676,4
65,-1.7038461538461525,4
65,-1.7115384615384601,4
65,-1.8269230769230753,4
65,-1.7807692307692293,4
65,-1.726923076923076,4
65,-1.7269230769230761,4
65,-1.7346153846153833,4
65,-1.7115384615384601,4
65,-1.7346153846153836,4
65,-1.7653846153846138,4
65,-1.7423076923076912,4
65,-1.7576923076923068,4
65,-1.8423076923076904,4
65,-1.6576923076923067,4
65,-1.7038461538461527,4
65,-1.7961538461538449,4
65,-1.765384615384614,4
65,-1.7115384615384603,4
65,-1.5961538461538454,4
65,-1.8346153846153828,4
65,-1.742307692307691,4
65,-1.626923076923076,4
65,-1.7499999999999987,4
65,-1.842307692307691,4
65,-1.6884615384615373,4
65,-1.765384615384614,4
65,-1.765384615384614,4
65,-1.8115384615384602,4
65,-1.7499999999999987,4
65,-1.7807692307692295,4
65,-1.68076923076923,4
65,-1.7884615384615372,4
65,-1.6423076923076907,4
65,-1.688461538461537,4
65,-1.7730769230769217,4
65,-1.7807692307692295,4
65,-1.7961538461538444,4
65,-1.6961538461538452,4
65,-1.8269230769230755,4
65,-1.6730769230769218,4
65,-1.71153846153846,4
65,-1.7269230769230763,4
65,-1.8346153846153825,4
65,-1.742307692307691,4
65,-1.7499999999999982,4
65,-1.7730769230769214,4
65,-1.7653846153846138,4
65,-1.7038461538461525,4
65,-1.726923076923076,4
65,-1.7653846153846142,4
65,-1.8038461538461523,4
65,-1.8115384615384602,4
65,-1.7653846153846133,4
65,-1.8884615384615369,4
65,-1.7269230769230761,4
65,-1.7653846153846136,4
65,-1.6807692307692295,4
65,-1.7499999999999987,4
65,-1.726923076923076,4
65,-1.673076923076922,4
65,-1.8346153846153828,4
65,-1.7499999999999987,4
65,-1.7346153846153831,4
65,-1.5961538461538454,4
65,-1.7038461538461525,4
65,-1.7576923076923066,4
65,-1.7961538461538444,4
65,-1.834615384615383,4
65,-1.7346153846153833,4
65,-1.6961538461538448,4
65,-1.7961538461538444,4
65,-1.7884615384615368,4
65,-1.7499999999999987,4
65,-1.7499999999999984,4
65,-1.7961538461538449,4
65,-1.7038461538461527,4
65,-1.7192307692307682,4
65,-1.7576923076923066,4
65,-1.719230769230768,4
65,-1.857692307692306,4
65,-1.6884615384615373,4
65,-1.7346153846153836,4
65,-1.673076923076922,4
65,-1.696153846153845,4
65,-1.8269230769230753,4
65,-1.7346153846153833,4
65,-1.703846153846153,4
65,-1.6730769230769218,4
65,-1.757692307692306,4
65,-1.7346153846153833,4
65,-1.7884615384615372,4
65,-1.7576923076923063,4
65,-1.788461538461537,4
65,-1.7192307692307678,4
65,-1.8192307692307679,4
65,-1.7884615384615368,4
65,-1.6961538461538448,4
65,-1.8115384615384598,4
65,-1.719230769230768,4
65,-1.7730769230769217,4
65,-1.7499999999999991,4
65,-1.6730769230769222,4
65,-1.8192307692307679,4
65,-1.81153846153846,4
65,-1.6807692307692295,4
65,-1.826923076923075,4
65,-1.7038461538461525,4
65,-1.8192307692307677,4
65,-1.7499999999999987,4
65,-1.7269230769230757,4
65,-1.6730769230769222,4
65,-1.8269230769230753,4
65,-1.7115384615384601,4
65,-1.7269230769230755,4
65,-1.7576923076923063,4
65,-1.742307692307691,4
65,-1.7961538461538447,4
65,-1.7961538461538447,4
65,-1.6961538461538448,4
65,-1.7115384615384601,4
65,-1.7961538461538447,4
65,-1.719230769230768,4
65,-1.788461538461537,4
65,-1.796153846153845,4
65,-1.7499999999999982,4
65,-1.788461538461537,4
65,-1.7346153846153833,4
65,-1.7730769230769214,4
65,-1.8269230769230753,4
65,-1.7730769230769217,4
65,-1.703846153846153,4
65,-1.7576923076923059,4
65,-1.6269230769230758,4
65,-1.8499999999999983,4
65,-1.6807692307692295,4
65,-1.8038461538461523,4
65,-1.6961538461538448,4
65,-1.780769230769229,4
65,-1.8653846153846136,4
65,-1.7269230769230757,4
65,-1.81153846153846,4
65,-1.7038461538461525,4
65,-1.773076923076922,4
65,-1.626923076923076,4
65,-1.8192307692307674,4
65,-1.8038461538461523,4
65,-1.7961538461538449,4
65,-1.7653846153846142,4
65,-1.742307692307691,4
65,-1.8730769230769213,4
65,-1.7423076923076906,4
65,-1.7192307692307685,4
65,-1.7346153846153831,4
65,-1.7346153846153836,4
65,-1.7807692307692295,4
new-run
66,-1.6969696969696957,4
66,-1.8484848484848468,4
66,-1.757575757575756,4
66,-1.7651515151515138,4
66,-1.7878787878787865,4
66,-1.6969696969696961,4
66,-1.8030303030303017,4
66,-1.8333333333333317,4
66,-1.727272727272726,4
66,-1.7045454545454535,4
66,-1.5833333333333324,4
66,-1.7499999999999987,4
66,-1.7196969696969688,4
66,-1.7499999999999987,4
66,-1.6893939393939383,4
66,-1.7196969696969682,4
66,-1.7196969696969684,4
66,-1.6666666666666659,4
66,-1.727272727272726,4
66,-1.7954545454545439,4
66,-1.7348484848484835,4
66,-1.6666666666666656,4
66,-1.7575757575757562,4
66,-1.6969696969696957,4
66,-1.6590909090909078,4
66,-1.7575757575757562,4
66,-1.7499999999999987,4
66,-1.727272727272726,4
66,-1.5984848484848475,4
66,-1.757575757575756,4
66,-1.803030303030301,4
66,-1.7651515151515138,4
66,-1.8181818181818166,4
66,-1.7651515151515138,4
66,-1.6893939393939386,4
66,-1.6212121212121204,4
66,-1.7348484848484835,4
66,-1.7954545454545436,4
66,-1.7651515151515138,4
66,-1.7499999999999984,4
66,-1.6893939393939381,4
66,-1.7727272727272712,4
66,-1.7121212121212108,4
66,-1.5833333333333321,4
66,-1.7121212121212115,4
66,-1.8181818181818168,4
66,-1.7272727272727262,4
66,-1.7045454545454533,4
66,-1.7803030303030287,4
66,-1.8181818181818166,4
66,-1.8030303030303012,4
66,-1.7727272727272714,4
66,-1.795454545454544,4
66,-1.863636363636362,4
66,-1.7348484848484838,4
66,-1.7348484848484835,4
66,-1.7196969696969686,4
66,-1.787878787878786,4
66,-1.7499999999999987,4
66,-1.7272727272727257,4
66,-1.6969696969696957,4
66,-1.757575757575756,4
66,-1.6742424242424232,4
66,-1.727272727272726,4
66,-1.8484848484848468,4
66,-1.772727272727271,4
66,-1.742424242424241,4
66,-1.795454545454544,4
66,-1.7272727272727257,4
66,-1.7575757575757562,4
66,-1.7045454545454535,4
66,-1.8560606060606046,4
66,-1.7045454545454535,4
66,-1.8030303030303012,4
66,-1.780303030303029,4
66,-1.7196969696969686,4
66,-1.7575757575757558,4
66,-1.795454545454544,4
66,-1.7348484848484835,4
66,-1.7121212121212108,4
66,-1.727272727272726,4
66,-1.7651515151515138,4
66,-1.7954545454545436,4
66,-1.7954545454545439,4
66,-1.7348484848484835,4
66,-1.727272727272726,4
66,-1.7878787878787865,4
66,-1.742424242424241,4
66,-1.6818181818181805,4
66,-1.7045454545454535,4
66,-1.8030303030303017,4
66,-1.727272727272726,4
66,-1.8106060606060594,4
66,-1.7348484848484835,4
66,-1.6666666666666654,4
66,-1.8181818181818168,4
66,-1.7727272727272712,4
66,-1.787878787878786,4
66,-1.696969696969696,4
66,-1.742424242424241,4
66,-1.6666666666666659,4
66,-1.7348484848484835,4
66,-1.7575757575757562,4
66,-1.727272727272726,4
66,-1.7727272727272714,4
66,-1.727272727272726,4
66,-1.7651515151515136,4
66,-1.8484848484848466,4
66,-1.7499999999999987,4
66,-1.7499999999999987,4
66,-1.8030303030303012,4
66,-1.727272727272726,4
66,-1.7499999999999982,4
66,-1.659090909090908,4
66,-1.7045454545454533,4
66,-1.7348484848484835,4
66,-1.7424242424242409,4
66,-1.674242424242423,4
66,-1.8409090909090895,4
66,-1.6969696969696957,4
66,-1.780303030303029,4
66,-1.7727272727272714,4
66,-1.6969696969696957,4
66,-1.7954545454545434,4
66,-1.8030303030303012,4
66,-1.7803030303030287,4
66,-1.6666666666666654,4
66,-1.7499999999999987,4
66,-1.7803030303030287,4
66,-1.8181818181818166,4
66,-1.7651515151515134,4
66,-1.840909090909089,4
66,-1.7651515151515138,4
66,-1.681818181818181,4
66,-1.7499999999999984,4
66,-1.7121212121212108,4
66,-1.7348484848484833,4
66,-1.7196969696969684,4
66,-1.6818181818181808,4
66,-1.8106060606060592,4
66,-1.7499999999999987,4
66,-1.7803030303030285,4
66,-1.7651515151515136,4
66,-1.7424242424242407,4
66,-1.8484848484848464,4
66,-1.7499999999999984,4
66,-1.787878787878786,4
66,-1.7499999999999984,4
66,-1.7575757575757565,4
66,-1.6893939393939386,4
66,-1.7878787878787865,4
66,-1.7575757575757558,4
66,-1.772727272727271,4
66,-1.7272727272727264,4
66,-1.7196969696969682,4
66,-1.7272727272727255,4
66,-1.749999999999999,4
66,-1.6818181818181805,4
66,-1.6818181818181805,4
66,-1.6666666666666659,4
66,-1.727272727272726,4
66,-1.704545454545453,4
66,-1.8257575757575741,4
66,-1.765151515151514,4
66,-1.7348484848484835,4
66,-1.7803030303030285,4
66,-1.6666666666666659,4
66,-1.6742424242424225,4
66,-1.8106060606060592,4
66,-1.6893939393939383,4
new-run
67,-1.802238805970148,4
67,-1.6977611940298496,4
67,-1.7276119402985062,4
67,-1.660447761194029,4
67,-1.802238805970148,4
67,-1.7201492537313423,4
67,-1.7873134328358193,4
67,-1.6679104477611928,4
67,-1.8395522388059686,4
67,-1.7276119402985062,4
67,-1.6305970149253721,4
67,-1.854477611940297,4
67,-1.7276119402985062,4
67,-1.727611940298506,4
67,-1.8097014925373123,4
67,-1.6753731343283569,4
67,-1.7723880597014912,4
67,-1.8171641791044761,4
67,-1.7499999999999984,4
67,-1.7425373134328346,4
67,-1.7126865671641778,4
67,-1.7425373134328346,4
67,-1.757462686567163,4
67,-1.727611940298506,4
67,-1.7276119402985062,4
67,-1.7574626865671625,4
67,-1.6977611940298494,4
67,-1.7947761194029839,4
67,-1.7947761194029839,4
67,-1.7798507462686555,4
67,-1.8544776119402968,4
67,-1.8022388059701477,4
67,-1.727611940298506,4
67,-1.7350746268656703,4
67,-1.82462686567164,4
67,-1.7126865671641778,4
67,-1.7947761194029836,4
67,-1.7201492537313419,4
67,-1.7499999999999984,4
67,-1.6977611940298494,4
67,-1.7350746268656707,4
67,-1.817164179104476,4
67,-1.8246268656716405,4
67,-1.7425373134328346,4
67,-1.757462686567163,4
67,-1.6753731343283569,4
67,-1.7723880597014912,4
67,-1.6753731343283573,4
67,-1.7425373134328341,4
67,-1.6977611940298492,4
67,-1.891791044776118,4
67,-1.82462686567164,4
67,-1.7873134328358193,4
67,-1.7126865671641776,4
67,-1.7052238805970137,4
67,-1.7873134328358196,4
67,-1.7350746268656705,4
67,-1.6380597014925364,4
67,-1.7425373134328348,4
67,-1.7276119402985062,4
67,-1.7798507462686555,4
67,-1.757462686567163,4
67,-1.7276119402985062,4
67,-1.6977611940298498,4
67,-1.690298507462685,4
67,-1.682835820895521,4
67,-1.7350746268656703,4
67,-1.7350746268656703,4
67,-1.720149253731342,4
67,-1.8022388059701477,4
67,-1.809701492537312,4
67,-1.7649253731343268,4
67,-1.705223880597014,4
67,-1.7052238805970137,4
67,-1.7276119402985062,4
67,-1.7276119402985062,4
67,-1.712686567164178,4
67,-1.8246268656716405,4
67,-1.7276119402985062,4
67,-1.6977611940298494,4
67,-1.749999999999999,4
67,-1.7798507462686555,4
67,-1.7201492537313423,4
67,-1.73507462686567,4
67,-1.7798507462686555,4
67,-1.8171641791044761,4
67,-1.817164179104476,4
67,-1.7276119402985062,4
67,-1.7425373134328344,4
67,-1.7425373134328344,4
67,-1.6529850746268646,4
67,-1.7126865671641778,4
67,-1.757462686567163,4
67,-1.7947761194029834,4
67,-1.6231343283582076,4
67,-1.7052238805970137,4
67,-1.6977611940298496,4
67,-1.712686567164178,4
67,-1.802238805970148,4
67,-1.6305970149253723,4
67,-1.8544776119402968,4
67,-1.6305970149253723,4
67,-1.6828358208955212,4
67,-1.7723880597014907,4
67,-1.7350746268656705,4
67,-1.7873134328358196,4
67,-1.6828358208955212,4
67,-1.6828358208955214,4
67,-1.8022388059701475,4
67,-1.8843283582089532,4
67,-1.7350746268656703,4
67,-1.7276119402985062,4
67,-1.854477611940297,4
67,-1.6828358208955212,4
67,-1.8395522388059686,4
67,-1.6231343283582076,4
67,-1.7126865671641773,4
67,-1.7947761194029834,4
67,-1.7350746268656707,4
67,-1.6977611940298498,4
67,-1.7126865671641776,4
67,-1.7126865671641776,4
67,-1.8097014925373116,4
67,-1.8171641791044761,4
67,-1.6753731343283569,4
67,-1.7574626865671632,4
67,-1.7350746268656707,4
67,-1.7350746268656703,4
67,-1.757462686567163,4
67,-1.809701492537312,4
67,-1.7947761194029839,4
67,-1.7873134328358191,4
67,-1.7723880597014914,4
67,-1.7052238805970137,4
67,-1.7574626865671628,4
67,-1.9291044776119386,4
67,-1.6828358208955212,4
67,-1.7425373134328344,4
67,-1.7276119402985062,4
67,-1.7947761194029839,4
67,-1.7276119402985062,4
67,-1.802238805970148,4
67,-1.7276119402985062,4
67,-1.8097014925373118,4
67,-1.8171641791044761,4
67,-1.7798507462686555,4
67,-1.7947761194029836,4
67,-1.8544776119402968,4
67,-1.7574626865671628,4
67,-1.764925373134327,4
67,-1.7350746268656703,4
67,-1.809701492537312,4
67,-1.8022388059701475,4
67,-1.720149253731342,4
67,-1.906716417910446,4
67,-1.764925373134327,4
67,-1.7873134328358191,4
67,-1.6902985074626857,4
67,-1.8246268656716405,4
67,-1.764925373134327,4
67,-1.7350746268656703,4
67,-1.720149253731342,4
67,-1.7425373134328348,4
67,-1.720149253731342,4
67,-1.809701492537312,4
67,-1.8395522388059686,4
67,-1.8022388059701475,4
67,-1.779850746268655,4
67,-1.7425373134328341,4
67,-1.6977611940298496,4
new-run
68,-1.7794117647058811,4
68,-1.7647058823529398,4
68,-1.7573529411764692,4
68,-1.6764705882352928,4
68,-1.8823529411764692,4
68,-1.7794117647058811,4
68,-1.7867647058823517,4
68,-1.7941176470588223,4
68,-1.6691176470588223,4
68,-1.7352941176470575,4
68,-1.6691176470588223,4
68,-1.808823529411763,4
68,-1.720588235294116,4
68,-1.7720588235294104,4
68,-1.705882352941175,4
68,-1.6691176470588223,4
68,-1.727941176470587,4
68,-1.7132352941176463,4
68,-1.7205882352941169,4
68,-1.691176470588234,4
68,-1.7426470588235279,4
68,-1.6911764705882342,4
68,-1.7426470588235277,4
68,-1.7720588235294106,4
68,-1.8088235294117634,4
68,-1.6544117647058814,4
68,-1.7205882352941162,4
68,-1.7499999999999984,4
68,-1.7205882352941164,4
68,-1.749999999999999,4
68,-1.794117647058822,4
68,-1.7794117647058807,4
68,-1.7867647058823513,4
68,-1.76470588235294,4
68,-1.6838235294117636,4
68,-1.808823529411763,4
68,-1.7499999999999987,4
68,-1.7205882352941169,4
68,-1.735294117647057,4
68,-1.816176470588234,4
68,-1.8308823529411749,4
68,-1.7132352941176459,4
68,-1.794117647058822,4
68,-1.727941176470587,4
68,-1.8014705882352926,4
68,-1.7499999999999987,4
68,-1.8235294117647045,4
68,-1.7647058823529398,4
68,-1.7867647058823517,4
68,-1.6838235294117636,4
68,-1.7205882352941164,4
68,-1.8235294117647045,4
68,-1.7867647058823517,4
68,-1.7352941176470575,4
68,-1.8161764705882337,4
68,-1.7941176470588223,4
68,-1.7647058823529402,4
68,-1.7499999999999987,4
68,-1.7794117647058807,4
68,-1.8235294117647045,4
68,-1.7205882352941169,4
68,-1.7647058823529402,4
68,-1.7720588235294104,4
68,-1.669117647058822,4
68,-1.7867647058823517,4
68,-1.8235294117647045,4
68,-1.7794117647058807,4
68,-1.7205882352941164,4
68,-1.6911764705882342,4
68,-1.7720588235294106,4
68,-1.8529411764705863,4
68,-1.6764705882352933,4
68,-1.7058823529411753,4
68,-1.8088235294117632,4
68,-1.7352941176470573,4
68,-1.6323529411764697,4
68,-1.8014705882352926,4
68,-1.8308823529411753,4
68,-1.7867647058823515,4
68,-1.7426470588235277,4
68,-1.7499999999999984,4
68,-1.7794117647058807,4
68,-1.7499999999999984,4
68,-1.76470588235294,4
68,-1.8676470588235277,4
68,-1.8529411764705868,4
68,-1.7941176470588218,4
68,-1.6544117647058816,4
68,-1.7794117647058805,4
68,-1.7058823529411753,4
68,-1.742647058823528,4
68,-1.76470588235294,4
68,-1.6691176470588227,4
68,-1.7205882352941162,4
68,-1.7573529411764692,4
68,-1.7352941176470575,4
68,-1.7794117647058811,4
68,-1.7573529411764692,4
68,-1.8088235294117634,4
68,-1.8308823529411749,4
68,-1.7132352941176459,4
68,-1.8014705882352926,4
68,-1.6838235294117638,4
68,-1.8235294117647043,4
68,-1.742647058823528,4
68,-1.6544117647058811,4
68,-1.7132352941176454,4
68,-1.808823529411763,4
68,-1.794117647058822,4
68,-1.7647058823529402,4
68,-1.7205882352941166,4
68,-1.816176470588234,4
68,-1.6838235294117634,4
68,-1.705882352941175,4
68,-1.830882352941175,4
68,-1.6838235294117638,4
68,-1.7794117647058811,4
68,-1.713235294117646,4
68,-1.7205882352941164,4
68,-1.7132352941176463,4
68,-1.7352941176470575,4
68,-1.7205882352941164,4
68,-1.691176470588234,4
68,-1.8088235294117632,4
68,-1.882352941176469,4
68,-1.7867647058823515,4
68,-1.691176470588234,4
68,-1.7132352941176454,4
68,-1.7941176470588216,4
68,-1.8088235294117632,4
68,-1.8382352941176459,4
68,-1.7867647058823513,4
68,-1.8161764705882337,4
68,-1.7352941176470575,4
68,-1.7058823529411753,4
68,-1.7352941176470575,4
68,-1.7573529411764692,4
68,-1.7941176470588223,4
68,-1.7720588235294106,4
68,-1.8749999999999982,4
68,-1.8161764705882337,4
68,-1.7647058823529396,4
68,-1.7867647058823513,4
68,-1.8088235294117632,4
68,-1.8014705882352928,4
68,-1.7132352941176459,4
68,-1.794117647058822,4
68,-1.7279411764705868,4
68,-1.7205882352941162,4
68,-1.7794117647058807,4
68,-1.7573529411764692,4
68,-1.6691176470588225,4
68,-1.8161764705882337,4
68,-1.7941176470588218,4
68,-1.6764705882352933,4
68,-1.7499999999999982,4
68,-1.8014705882352926,4
68,-1.7279411764705872,4
68,-1.8014705882352926,4
68,-1.727941176470587,4
68,-1.7867647058823517,4
68,-1.6911764705882342,4
68,-1.8014705882352926,4
68,-1.7132352941176463,4
68,-1.720588235294116,4
68,-1.7279411764705865,4
68,-1.7499999999999982,4
68,-1.7499999999999984,4
68,-1.7647058823529396,4
68,-1.6985294117647047,4
new-run
69,-1.6630434782608683,4
69,-1.8079710144927523,4
69,-1.7210144927536217,4
69,-1.7862318840579698,4
69,-1.73550724637681,4
69,-1.7427536231884042,4
69,-1.793478260869564,4
69,-1.699275362318839,4
69,-1.6920289855072452,4
69,-1.7789855072463754,4
69,-1.7644927536231874,4
69,-1.7065217391304335,4
69,-1.7499999999999987,4
69,-1.6702898550724627,4
69,-1.677536231884057,4
69,-1.7427536231884047,4
69,-1.7717391304347814,4
69,-1.7427536231884042,4
69,-1.8731884057970993,4
69,-1.6702898550724625,4
69,-1.7065217391304337,4
69,-1.7934782608695639,4
69,-1.6847826086956514,4
69,-1.677536231884057,4
69,-1.7644927536231865,4
69,-1.6992753623188392,4
69,-1.7427536231884047,4
69,-1.6920289855072452,4
69,-1.7355072463768106,4
69,-1.807971014492752,4
69,-1.721014492753622,4
69,-1.7282608695652162,4
69,-1.7717391304347805,4
69,-1.6920289855072455,4
69,-1.793478260869564,4
69,-1.6485507246376798,4
69,-1.7717391304347812,4
69,-1.829710144927535,4
69,-1.7355072463768104,4
69,-1.5978260869565208,4
69,-1.7282608695652162,4
69,-1.7789855072463752,4
69,-1.7717391304347814,4
69,-1.7717391304347814,4
69,-1.757246376811593,4
69,-1.7934782608695639,4
69,-1.728260869565216,4
69,-1.706521739130433,4
69,-1.7355072463768104,4
69,-1.793478260869564,4
69,-1.7065217391304335,4
69,-1.6485507246376798,4
69,-1.7427536231884044,4
69,-1.6775362318840565,4
69,-1.684782608695651,4
69,-1.7789855072463754,4
69,-1.677536231884057,4
69,-1.793478260869564,4
69,-1.6920289855072455,4
69,-1.8224637681159406,4
69,-1.684782608695651,4
69,-1.7499999999999987,4
69,-1.7789855072463758,4
69,-1.8224637681159404,4
69,-1.7282608695652162,4
69,-1.6992753623188392,4
69,-1.6847826086956514,4
69,-1.7717391304347814,4
69,-1.7789855072463754,4
69,-1.7789855072463756,4
69,-1.7934782608695636,4
69,-1.721014492753622,4
69,-1.7789855072463756,4
69,-1.8224637681159408,4
69,-1.7499999999999987,4
69,-1.6630434782608687,4
69,-1.793478260869564,4
69,-1.8007246376811579,4
69,-1.8514492753623175,4
69,-1.7862318840579696,4
69,-1.8079710144927519,4
69,-1.8152173913043463,4
69,-1.6630434782608683,4
69,-1.728260869565216,4
69,-1.6702898550724627,4
69,-1.7644927536231871,4
69,-1.7355072463768104,4
69,-1.7282608695652162,4
69,-1.7644927536231871,4
69,-1.7355072463768104,4
69,-1.7644927536231871,4
69,-1.7355072463768104,4
69,-1.8224637681159408,4
69,-1.7862318840579698,4
69,-1.7499999999999987,4
69,-1.7427536231884047,4
69,-1.8514492753623175,4
69,-1.8442028985507233,4
69,-1.7644927536231871,4
69,-1.728260869565216,4
69,-1.7717391304347814,4
69,-1.6847826086956512,4
69,-1.8152173913043463,4
69,-1.8007246376811574,4
69,-1.7862318840579698,4
69,-1.7355072463768104,4
69,-1.844202898550723,4
69,-1.7572463768115927,4
69,-1.7717391304347814,4
69,-1.7717391304347814,4
69,-1.807971014492752,4
69,-1.6847826086956514,4
69,-1.7789855072463752,4
69,-1.8369565217391293,4
69,-1.728260869565216,4
69,-1.771739130434781,4
69,-1.6557971014492745,4
69,-1.771739130434781,4
69,-1.7717391304347812,4
69,-1.807971014492752,4
69,-1.7355072463768104,4
69,-1.721014492753622,4
69,-1.8297101449275348,4
69,-1.7355072463768102,4
69,-1.7499999999999987,4
69,-1.7572463768115931,4
69,-1.6557971014492745,4
69,-1.684782608695651,4
69,-1.7717391304347812,4
69,-1.8224637681159404,4
69,-1.7282608695652166,4
69,-1.8079710144927519,4
69,-1.7789855072463752,4
69,-1.844202898550723,4
69,-1.7789855072463756,4
69,-1.771739130434781,4
69,-1.7355072463768106,4
69,-1.7137681159420277,4
69,-1.6920289855072452,4
69,-1.7065217391304335,4
69,-1.7137681159420277,4
69,-1.8224637681159408,4
69,-1.7210144927536224,4
69,-1.8152173913043463,4
69,-1.807971014492752,4
69,-1.7934782608695639,4
69,-1.7862318840579698,4
69,-1.7717391304347814,4
69,-1.7065217391304335,4
69,-1.7499999999999987,4
69,-1.721014492753622,4
69,-1.7862318840579696,4
69,-1.764492753623187,4
69,-1.8152173913043463,4
69,-1.6992753623188392,4
69,-1.7789855072463752,4
69,-1.7355072463768104,4
69,-1.7137681159420277,4
69,-1.7065217391304335,4
69,-1.6557971014492743,4
69,-1.7137681159420275,4
69,-1.8079710144927523,4
69,-1.7065217391304335,4
69,-1.7862318840579696,4
69,-1.7065217391304335,4
69,-1.6992753623188395,4
69,-1.7137681159420277,4
69,-1.7572463768115927,4
69,-1.7499999999999987,4
69,-1.6775362318840568,4
new-run
70,-1.7857142857142843,4
70,-1.7642857142857131,4
70,-1.757142857142856,4
70,-1.7642857142857131,4
70,-1.7857142857142843,4
70,-1.6499999999999988,4
70,-1.699999999999999,4
70,-1.7285714285714273,4
70,-1.8071428571428558,4
70,-1.7785714285714274,4
70,-1.6857142857142846,4
70,-1.7214285714285704,4
70,-1.7928571428571412,4
70,-1.8285714285714274,4
70,-1.707142857142856,4
70,-1.6642857142857135,4
70,-1.7785714285714271,4
70,-1.6999999999999988,4
70,-1.6642857142857133,4
70,-1.7928571428571414,4
70,-1.7428571428571416,4
70,-1.6642857142857133,4
70,-1.6714285714285697,4
70,-1.7999999999999987,4
70,-1.7214285714285704,4
70,-1.7714285714285707,4
70,-1.8428571428571412,4
70,-1.7285714285714269,4
70,-1.6499999999999992,4
70,-1.8071428571428554,4
70,-1.749999999999999,4
70,-1.7714285714285702,4
70,-1.7785714285714274,4
70,-1.6214285714285706,4
70,-1.7214285714285704,4
70,-1.6142857142857132,4
70,-1.7857142857142845,4
70,-1.7357142857142844,4
70,-1.778571428571427,4
70,-1.7785714285714274,4
70,-1.7928571428571414,4
70,-1.7714285714285702,4
70,-1.7785714285714274,4
70,-1.6928571428571415,4
70,-1.7785714285714274,4
70,-1.7142857142857126,4
70,-1.7071428571428564,4
70,-1.7714285714285705,4
70,-1.7428571428571416,4
70,-1.778571428571427,4
70,-1.77142857142857,4
70,-1.7285714285714275,4
70,-1.7571428571428556,4
70,-1.7428571428571413,4
70,-1.7357142857142844,4
70,-1.7999999999999983,4
70,-1.7499999999999984,4
70,-1.7857142857142845,4
70,-1.7714285714285702,4
70,-1.657142857142856,4
70,-1.7857142857142845,4
70,-1.7642857142857133,4
70,-1.7642857142857131,4
70,-1.7142857142857133,4
70,-1.6642857142857128,4
70,-1.7285714285714275,4
70,-1.7357142857142844,4
70,-1.8071428571428556,4
70,-1.6785714285714273,4
70,-1.7499999999999987,4
70,-1.8071428571428556,4
70,-1.7357142857142847,4
70,-1.7214285714285704,4
70,-1.7499999999999984,4
70,-1.7499999999999987,4
70,-1.9214285714285695,4
70,-1.7642857142857127,4
70,-1.8142857142857132,4
70,-1.8142857142857132,4
