new-run
0,-0.5502027751811418,0.41281809963622135,0.36735081672668457
2,-0.9144001591168714,0.4420528451322666,0.4802818298339844
4,-0.9554541146047599,0.4614365895031855,0.7016208171844482
6,-0.9817748972476099,0.4716054754924696,0.9393153190612793
7,-0.9949403176763336,0.4721730803682493,1.5774774551391602
8,-0.9974596266186639,0.4628267202340931,1.7413909435272217
55,-1.013542180762615,0.5198575469102188,6.787685394287109
56,-1.029879698669389,0.5336761292028006,6.880970001220703
57,-1.0469286346712754,0.5422014065759929,6.986359119415283
58,-1.0542332137974106,0.5423866251425424,7.1079583168029785
64,-1.091705116439705,0.5557732372220243,7.839630603790283
68,-1.106414060646811,0.5566703595858598,9.087087869644165
115,-1.145865890324818,0.5126748156480672,14.85953974723816
116,-1.1621386067811645,0.5435645009959947,14.950722694396973
160,-1.4637371717538028,0.5826718133054178,19.885459661483765
161,-1.5530664099729874,0.589039140895352,19.984895706176758
162,-1.6066389326633241,0.5892432406858792,20.097463130950928
163,-1.6294491145924643,0.5827460419834456,20.20952272415161
202,-1.633347947078318,0.5564805905296326,25.36455488204956
203,-1.6397456777228803,0.5618667918977658,25.456543445587158
204,-1.6407647819790403,0.5702950052409177,25.569225072860718
256,-1.6665237755196682,0.5935519701115991,31.36569309234619
257,-1.6704271873290248,0.5904416677310933,31.46806526184082
311,-1.7104806520554283,0.5954354565773207,37.67268443107605
312,-1.7177639978031212,0.5979646609508562,37.79128623008728
380,-1.7481035319406129,0.6228290902811181,45.13243913650513
383,-1.7485405680879835,0.6234724534904925,45.937496185302734
449,-1.8100677863638552,0.6966024477391805,53.02237558364868
450,-1.8219117722235323,0.6875043303771676,53.11955785751343
485,-1.878413173880782,0.673309728187499,57.28252983093262
491,-1.8934383907786962,0.6838053377203439,57.99961256980896
492,-1.8942008567842097,0.6894044849044468,58.11183023452759
544,-1.9471636820958367,0.7211261505114864,64.11969828605652
545,-1.9478907646187353,0.7146338218484162,64.23459529876709
588,-2.0006201167277395,0.7725388166471823,69.15165734291077
589,-2.00162556393981,0.7780116992791425,69.27026963233948
591,-2.0048250288549685,0.7890962141504303,69.53456521034241
595,-2.004895406802188,0.7994337551034022,70.04363369941711
660,-2.0136870007778764,0.8005480028381907,77.13591051101685
661,-2.023220024923966,0.8078162840938656,77.24129176139832
666,-2.0307602866154855,0.8140322544952641,77.75716710090637
668,-2.036057218067813,0.8193016365464091,77.99326634407043
669,-2.0390706352275227,0.823641979172458,78.1104326248169
673,-2.039752107023585,0.8270638369698641,78.51268339157104
730,-2.0440525326616332,0.8258988902781916,84.65553379058838
732,-2.0532481899861295,0.8303400005784487,84.87010145187378
736,-2.0586813321031796,0.8330729529691813,85.29137063026428
739,-2.060318621311827,0.834065150653495,85.63711619377136
810,-2.1202072269354275,0.877083285347065,92.78579425811768
811,-2.1226212413054464,0.8745400705097987,92.877197265625
816,-2.1267674864764716,0.8737810822274507,93.38566207885742
818,-2.1313598572193304,0.8741284376434088,93.97674441337585
819,-2.139579407389372,0.8775156020700361,94.11348104476929
821,-2.1434166978632945,0.8788718206189329,94.33295845985413
824,-2.1440929101444484,0.8789601064004421,94.62957859039307
887,-2.1456788406462306,0.8922809547431675,101.21552562713623
891,-2.152000468998184,0.8933914310203118,101.66353464126587
893,-2.156510073922516,0.8935408995855212,101.89467668533325
894,-2.1587334562552205,0.8926965253142453,102.02321100234985
895,-2.1589024988868952,0.8909643018850724,102.15166425704956
954,-2.168480248769106,0.9133741691607692,108.88338923454285
957,-2.1757066878756453,0.9154313691325298,109.23814344406128
958,-2.18052905051548,0.9158612096930433,109.36459255218506
959,-2.1826746745365226,0.9148413305734322,109.48900437355042
1034,-2.187828559985778,0.919989701481544,117.66124749183655
1036,-2.189957877029279,0.9250471846940163,117.87546467781067
1086,-2.2208751348032205,0.9294331037755293,124.10095381736755
1087,-2.229543766285541,0.9342201117531683,124.20934629440308
1089,-2.234626597879526,0.9373737573346612,124.41817474365234
1090,-2.2365652816914805,0.9391927817165411,124.57448554039001
1133,-2.2829320280742476,0.9369307070639635,129.57542657852173
1134,-2.291074565777164,0.9419357370319515,129.67556619644165
1135,-2.2957638191912255,0.9455767268335754,129.81138229370117
1137,-2.297401300223986,0.9481315376336898,130.01599669456482
1203,-2.325223369599022,0.9508447911984937,137.29605770111084
1207,-2.329241605022006,0.9521134364295869,137.76671481132507
1208,-2.3317534375598656,0.9530253874459028,137.8941934108734
1210,-2.332875721894677,0.9536222830926127,138.13518357276917
1288,-2.343156937812499,0.9562851580582868,146.68291473388672
1289,-2.35014907793094,0.957828469260516,146.78964757919312
1295,-2.3552384997973554,0.9587839035367577,147.52156162261963
1297,-2.3585523951698173,0.9591651908709216,147.7453453540802
1303,-2.3602365948340207,0.9590065036119426,148.4219846725464
1304,-2.360398252620108,0.9583299400665177,148.53290009498596
1377,-2.3624538222668376,0.9589431995922119,155.71263480186462
1454,-2.3637202250194425,0.9618024076524734,163.5624372959137
1528,-2.3708691784728084,0.9619152868814645,171.5034317970276
1535,-2.3715640812935193,0.9614287110697215,172.3228120803833
1606,-2.372835896799499,0.9620428557598075,180.31022095680237
1607,-2.372926696501688,0.9619980919087365,180.4259090423584
1610,-2.3729589990794113,0.9618558238600746,180.7388768196106
1676,-2.3770747090180935,0.9646842309552804,187.6423454284668
1677,-2.378243253077457,0.9662302947371642,187.74691724777222
1681,-2.3783662326891526,0.9671552422091699,188.19148707389832
1686,-2.3787274851998808,0.9660826109850484,188.73804450035095
1766,-2.379961854541548,0.9671356335193894,196.71433854103088
1767,-2.3800116290257383,0.9670296401182239,196.82681250572205
1769,-2.380075506604764,0.9668598603859841,197.05169796943665
new-run
0,-0.6957926466505477,0.3404814078269648,0.3669099807739258
1,-0.8621651340978822,0.27934591680203125,0.3763465881347656
4,-0.9458459583049509,0.21148805932676706,0.7119827270507812
9,-1.0206295323682113,0.14780446101102312,1.2924199104309082
10,-1.079444377270968,0.09463207042263698,1.4295637607574463
13,-1.1186748859718119,0.05628877453546352,1.7514011859893799
14,-1.1409268555546421,0.03739023074151978,1.8825442790985107
15,-1.1517037382900237,0.03696627521871622,2.0058038234710693
16,-1.1570811743812925,0.04049695884177143,2.127204179763794
20,-1.161802654663878,0.03873996600090551,2.5845534801483154
22,-1.168064336680433,0.029010226677734677,2.8175857067108154
23,-1.175076668699522,0.010743738549033568,2.9515938758850098
26,-1.1796422314360975,0.016389926828192018,3.360684394836426
73,-1.2264800763502701,0.07985009135491604,8.88581395149231
77,-1.2276751991403005,0.06374821884470885,9.366722345352173
79,-1.2280433344288224,0.08126701502332458,9.622761726379395
117,-1.2554280873460706,0.21010476381222706,14.144166946411133
119,-1.2623302558798635,0.24986810974736962,14.349216222763062
120,-1.2640808418167246,0.28702480102415334,14.481868267059326
168,-1.4756521276359043,0.3301235275086352,20.064772129058838
170,-1.4898062350346493,0.3422844653243392,20.298174142837524
176,-1.5103348755209107,0.37836156108861035,20.96639919281006
180,-1.5267368546044882,0.41363319063674814,21.463722467422485
183,-1.5570870027719357,0.44637347130994215,21.777791261672974
187,-1.5776500557969446,0.4765198619784547,22.208696365356445
189,-1.5917033258838618,0.502889697871501,22.422534704208374
191,-1.5982216962807971,0.5254910323361366,22.66319751739502
230,-1.6011764900816639,0.5159137553092307,27.18436598777771
235,-1.6198687690025924,0.5230111752936666,27.80668354034424
236,-1.6211670563202456,0.52297990336642,27.941482305526733
282,-1.6622078709246044,0.48242305812026204,33.11179566383362
283,-1.6807676041560022,0.4943185548399026,33.21721529960632
323,-1.734840075858725,0.4747593133912601,37.65492534637451
324,-1.7454814705033597,0.4659056044507444,37.7521333694458
325,-1.7552230856166688,0.45762768427012496,37.86491847038269
327,-1.7632009208297739,0.44827763960649586,38.10464024543762
330,-1.7691412070262675,0.4380316890097518,38.47951126098633
331,-1.7726890981344379,0.4269881892735924,38.61891841888428
334,-1.7734686660560843,0.4152050678333054,38.981709480285645
372,-1.7760678964295524,0.43968848111727815,43.32068991661072
374,-1.7913809358440935,0.4391130564354492,43.528356075286865
376,-1.7985275292234748,0.43541392700323694,43.76245665550232
428,-1.876047669417975,0.5693179404078399,49.6581666469574
480,-1.886249604152551,0.6360852296024291,55.65907144546509
481,-1.8980643226419878,0.6281511525339445,55.76370024681091
483,-1.9028852222115256,0.6170086999774913,55.984858989715576
526,-1.91454804838107,0.6705607469351278,61.01459765434265
527,-1.923634628797835,0.6623462744803856,61.11151623725891
528,-1.9289804158943467,0.6551120382525296,61.22668814659119
585,-1.9680484955655269,0.6858230655899672,67.5790343284607
586,-1.9742690355125923,0.6819174240008379,67.68779015541077
628,-1.9768222667742785,0.6763022661277008,72.28447532653809
630,-1.9866236441650036,0.679631433856887,72.48953294754028
631,-1.9916152899892174,0.6823199811939532,72.6215271949768
632,-1.9922049974116618,0.6835417518210853,72.74269318580627
707,-2.0172519411241754,0.6688471338242825,80.75540137290955
708,-2.0210881955943396,0.6732274949367346,80.85558700561523
710,-2.021484520721923,0.6766956216325469,81.06696891784668
767,-2.0306399952184226,0.7228069858215053,87.69507479667664
770,-2.0461421254993493,0.7219567216525337,88.03927707672119
771,-2.0536190046685405,0.718294486465656,88.18723392486572
774,-2.0548894228872987,0.71202429102364,88.49960255622864
852,-2.05734276694204,0.7111312191842886,96.27249431610107
932,-2.0604136061985114,0.7124835965281332,104.14877486228943
1010,-2.061053667932646,0.717320548825059,111.96662211418152
1085,-2.0670985257756436,0.7230469387849824,120.12764525413513
1086,-2.073059776263069,0.7259440228915198,120.24348068237305
1088,-2.0762379601258862,0.7273994721950282,120.48064684867859
1090,-2.07733140046524,0.7278291052812323,120.74190258979797
1126,-2.0964771949913965,0.7538139159741575,124.8151867389679
1127,-2.1058569648521748,0.7552145476699034,124.92207503318787
1129,-2.1104042180736644,0.7545975565425083,125.1868782043457
1130,-2.1104768527153004,0.7522555777922435,125.32604360580444
1200,-2.1107967910446606,0.753810232015753,133.24626851081848
1201,-2.1111171832045708,0.7538201062822208,133.34639525413513
1274,-2.1240067261295463,0.7546209087457444,141.1845350265503
1275,-2.1321479791486038,0.7540986018867143,141.2913098335266
1276,-2.1329663552834286,0.7525336038969163,141.40437984466553
1278,-2.133059239832115,0.754245632220171,141.6113085746765
1279,-2.133377075082195,0.7549173370356852,141.75520610809326
1280,-2.1352276266116856,0.7542286595847068,141.88557600975037
1361,-2.135583602036389,0.7517148819574558,150.64767146110535
1447,-2.1415089742807565,0.7543485825983968,159.92804861068726
1449,-2.143817748683625,0.754559620998007,160.16636967658997
1536,-2.1521310991106843,0.7639433371893447,169.42261695861816
1539,-2.156184060369824,0.7685806899612914,169.76241278648376
1544,-2.156903603099109,0.77672438399548,170.36746668815613
1547,-2.1576394712192157,0.7743138682543345,170.69074034690857
1621,-2.160344824642288,0.7795488880491886,178.56164073944092
1689,-2.1658123223638595,0.8243699516242056,185.91142773628235
1690,-2.174273909349358,0.8207339128841312,186.01499319076538
1691,-2.180096031635305,0.8162635186788054,186.15081071853638
1694,-2.1829545935251136,0.8112663759577686,186.4856400489807
1695,-2.183090054706742,0.8057287423830808,186.59897089004517
1773,-2.1860736474224116,0.8064201114005459,194.90260100364685
1807,-2.186109313494937,0.8115613554537274,198.7775571346283
new-run
0,-0.8053489973231626,0.5368566059798408,0.353914737701416
1,-1.2682857532325487,0.5301716549403713,0.3739008903503418
2,-1.3126655236029015,0.5288101968845416,0.49235033988952637
3,-1.3545317088376125,0.5222710174400099,0.6042289733886719
5,-1.3862822315247798,0.5155460412380336,0.8435735702514648
9,-1.409767950340394,0.508987413677685,1.277646541595459
12,-1.4267267183031649,0.5029752670061952,1.5901098251342773
13,-1.4384605256097713,0.4979200100346904,1.7078633308410645
14,-1.4461546066469728,0.49409029302948515,1.8555676937103271
19,-1.4508618114128795,0.4916152201626203,2.360291004180908
20,-1.453481861506931,0.4905043814382746,2.4747767448425293
21,-1.4547413744833273,0.490673932336435,2.580453634262085
22,-1.4551884627135179,0.4919757442238816,2.7085177898406982
24,-1.4551957612599524,0.49423011707132186,2.923870801925659
62,-1.4805205699458721,0.5084350863833287,6.859244346618652
68,-1.4852735769011154,0.5014673536814418,7.540207386016846
70,-1.4955340986285866,0.49957018764264727,7.779273509979248
77,-1.505614562539128,0.4975147439480851,8.60070538520813
78,-1.5142329423221648,0.494931609550192,8.719701766967773
79,-1.5202082144808957,0.4916269786645327,8.852269411087036
80,-1.5223266334851768,0.48733856622734545,8.960525035858154
123,-1.565642723452533,0.5624408826260956,13.896594762802124
125,-1.5778317626031257,0.5455781484921332,14.08827543258667
166,-1.6455053227713596,0.5941291937228222,18.490007877349854
168,-1.6511848070891915,0.6051789796067183,18.715187788009644
170,-1.6531450938855854,0.6161806747989472,18.945271968841553
211,-1.7082252452524311,0.599300688556417,23.401893138885498
213,-1.7082467212469716,0.5867265723174775,23.60143804550171
215,-1.7083999483868162,0.5989686313235946,23.805105447769165
265,-1.712163772272625,0.606612584247327,28.852730751037598
267,-1.723036059731953,0.6064499622575907,29.048328161239624
275,-1.7265073825303487,0.6042296704439828,29.829694271087646
330,-1.7672165763399983,0.5717368543703719,35.51813530921936
333,-1.7689910515770388,0.5601765702541956,35.83755803108215
377,-1.9200142781692973,0.639775071669697,40.40877914428711
381,-1.9378694968372958,0.6513983261600564,40.80344200134277
382,-1.9485262390395932,0.6612167215345276,40.922608613967896
383,-1.9513656141115154,0.6692390559464105,41.06439185142517
429,-1.9539294143117085,0.6611321632218374,45.671539068222046
430,-1.9585695776182477,0.6616164751097391,45.76660919189453
433,-1.961358436394527,0.6625006408268161,46.04714274406433
437,-1.9617053022268456,0.6632843712265659,46.454453229904175
489,-2.0010814651486815,0.6543102670789737,51.7647659778595
543,-2.0266745753888538,0.691892685235607,57.26314425468445
544,-2.031494635952277,0.6894909141320819,57.38652324676514
545,-2.032605930736119,0.6851748360874946,57.49441146850586
596,-2.0476934901079002,0.7495605763585048,62.54249119758606
601,-2.0585134003782355,0.745334289709831,63.019877195358276
602,-2.0638413348695774,0.7380442909423652,63.14563059806824
604,-2.0640926725370243,0.7289668166099229,63.348541259765625
672,-2.0668621195075723,0.7321561725208706,70.5631217956543
725,-2.0878191259565915,0.739503707845339,76.34450817108154
727,-2.091222297552953,0.7393214233093235,76.5788745880127
728,-2.0920860802906587,0.7391114333730179,76.70061898231506
789,-2.098223773680109,0.7510924550639758,83.00237083435059
790,-2.101999075870425,0.764024936557245,83.11627078056335
793,-2.1027610467095865,0.7738838828523742,83.44134569168091
794,-2.1032880339449087,0.7735853604830593,83.55431342124939
876,-2.104701625499291,0.7704146600863675,92.04555034637451
929,-2.1204712835665664,0.7274293164222658,97.51518416404724
930,-2.1292195567644656,0.7379500854976531,97.6150963306427
932,-2.133845801677114,0.7466015266783236,97.85010313987732
933,-2.1349403456516347,0.7538162343865574,97.99847507476807
967,-2.1377521863676177,0.779555850572647,101.58907794952393
970,-2.1425006649292033,0.7764466265799506,101.88459062576294
972,-2.1454812548981517,0.7733096466621269,102.10207295417786
974,-2.146798496075955,0.7699363882556088,102.31228923797607
1030,-2.1686186265789855,0.7938447462481604,108.60716414451599
1031,-2.175571096385276,0.7937261259248254,108.70270156860352
1034,-2.179527761119736,0.7928287574481375,109.03374934196472
1035,-2.18053704035763,0.7910110509018815,109.15839576721191
1108,-2.182208738272535,0.7951280369504945,116.80221724510193
1184,-2.183366171933962,0.7968375608431401,124.20167946815491
1240,-2.211093576050969,0.8264536841752294,130.06028962135315
1241,-2.213993529220026,0.8249333577478937,130.16552925109863
1243,-2.215124677492445,0.8229444397994436,130.4209234714508
1301,-2.261000921827808,0.878149610565638,136.8031187057495
1303,-2.261474606283396,0.8755266520014281,137.04349303245544
1358,-2.2660531842112577,0.8776621876528311,142.8712341785431
1360,-2.2669095162294473,0.8782751554912092,143.09977793693542
1429,-2.2684790595756996,0.877275048502043,150.01614618301392
1496,-2.2722357869560494,0.8747106361331082,157.18197107315063
1501,-2.27464844143902,0.8746752876617263,157.7083010673523
1504,-2.2752428235040303,0.8726760032592537,158.0592336654663
1580,-2.278922172750366,0.8708007149839595,165.46464085578918
1581,-2.280580083754894,0.8680437896705725,165.58067727088928
1584,-2.281085668687644,0.8651580582164747,165.89552998542786
1632,-2.2822284848788965,0.8640612106272674,171.45824718475342
1633,-2.2879371571422937,0.8664624231172333,171.55177879333496
1634,-2.2922181036323335,0.8681854592410385,171.69119358062744
1639,-2.295238597305497,0.8694559452359912,172.2787847518921
1640,-2.2969951500061843,0.870252379403046,172.39716696739197
1641,-2.2975010672657055,0.87058268960954,172.51381397247314
1703,-2.303259798769915,0.8755230057379217,179.25151085853577
1705,-2.3067534665784053,0.8796600844707446,179.46098375320435
1706,-2.308206796913944,0.8830020264025508,179.60180401802063
1776,-2.311021358537401,0.8986687459693327,186.75845193862915
1777,-2.31469113974885,0.8984175082387406,186.86589765548706
1782,-2.3175656225700214,0.8979307199155999,187.4010910987854
1785,-2.3196324691822223,0.8972173103299057,187.7088372707367
1787,-2.320892862868285,0.896280940771796,187.93507504463196
1788,-2.321343672029789,0.8951208853729739,188.06918859481812
1862,-2.322205853499193,0.889822952242439,195.4685959815979
new-run
0,-0.47011167699332523,0.333029789588211,0.35144782066345215
1,-1.1952982328672064,0.39662710478953567,0.37085580825805664
3,-1.290013334271206,0.4517341719619569,0.593336820602417
4,-1.3473812590958871,0.49256236787562857,0.7112572193145752
5,-1.380096119201477,0.5193539443071565,0.8424887657165527
7,-1.3911033028168989,0.5344096003029295,1.0710110664367676
57,-1.5161243266206443,0.5931390464546409,6.233112096786499
58,-1.5378620899798074,0.6076519989327755,6.367463111877441
60,-1.546867204756831,0.6204882347556427,6.584684610366821
114,-1.5635738341619103,0.6354045584298633,11.990846633911133
116,-1.568712094352128,0.6313129034377006,12.188831806182861
